user_id,time
maria,1509453445000
hernanaracena,1509453231000
hernanaracena,1509453125000
hernanaracena,1509453015000
maria,1509452849000
maria,1509452849000
maria,1509452848000
maria,1509452847000
hernanaracena,1509452779000
hernanaracena,1509452168000
hernanaracena,1509451182000
hernanaracena,1509450581000
hernanaracena,1509450406000
hernanaracena,1509450110000
hernanaracena,1509450105000
hernanaracena,1509449964000
maria,1509444049000
jpulgarin,1509443708000
hernanaracena,1509442833000
hernanaracena,1509442832000
hernanaracena,1509442491000
hernanaracena,1509442315000
maria,1509442248000
hernanaracena,1509441714000
hernanaracena,1509441702000
maria,1509441522000
hernanaracena,1509440456000
hernanaracena,1509440295000
hernanaracena,1509440238000
hernanaracena,1509440233000
hernanaracena,1509439666000
hernanaracena,1509439656000
hernanaracena,1509439580000
hernanaracena,1509439519000
hernanaracena,1509439518000
hernanaracena,1509439457000
hernanaracena,1509439411000
hernanaracena,1509439230000
hernanaracena,1509439230000
hernanaracena,1509439224000
hernanaracena,1509439168000
hernanaracena,1509439157000
hernanaracena,1509438976000
hernanaracena,1509438975000
maria,1509438824000
hernanaracena,1509438699000
hernanaracena,1509438504000
hernanaracena,1509438502000
hernanaracena,1509438306000
hernanaracena,1509438125000
hernanaracena,1509438120000
hernanaracena,1509437938000
hernanaracena,1509437878000
hernanaracena,1509435204000
hernanaracena,1509435203000
hernanaracena,1509435107000
hernanaracena,1509434926000
hernanaracena,1509434921000
hernanaracena,1509434721000
hernanaracena,1509434390000
hernanaracena,1509434388000
hernanaracena,1509434227000
hernanaracena,1509433992000
hernanaracena,1509433906000
hernanaracena,1509433830000
hernanaracena,1509432973000
hernanaracena,1509432861000
hernanaracena,1509432860000
hernanaracena,1509432860000
hernanaracena,1509432859000
hernanaracena,1509432859000
hernanaracena,1509432858000
hernanaracena,1509432857000
hernanaracena,1509432857000
hernanaracena,1509432855000
hernanaracena,1509432854000
hernanaracena,1509432853000
hernanaracena,1509432853000
hernanaracena,1509432532000
hernanaracena,1509431816000
hernanaracena,1509431810000
jpulgarin,1509404089000
jpulgarin,1509399155000
hernanaracena,1509396866000
hernanaracena,1509395064000
hernanaracena,1509394854000
hernanaracena,1509394322000
hernanaracena,1509394258000
hernanaracena,1509393629000
hernanaracena,1509393597000
hernanaracena,1509393416000
hernanaracena,1509392940000
hernanaracena,1509392765000
hernanaracena,1509392759000
hernanaracena,1509392238000
hernanaracena,1509392182000
hernanaracena,1509390295000
hernanaracena,1509389648000
hernanaracena,1509389645000
hernanaracena,1509389644000
hernanaracena,1509389643000
hernanaracena,1509389642000
hernanaracena,1509389641000
hernanaracena,1509389631000
hernanaracena,1509389630000
hernanaracena,1509388814000
hernanaracena,1509388218000
jpulgarin,1509387877000
jpulgarin,1509385460000
jpulgarin,1509384238000
socialatomgroup,1509383865000
socialatomgroup,1509383854000
socialatomgroup,1509383489000
socialatomgroup,1509383488000
socialatomgroup,1509383488000
socialatomgroup,1509383482000
socialatomgroup,1509383482000
socialatomgroup,1509383476000
socialatomgroup,1509383340000
socialatomgroup,1509383029000
socialatomgroup,1509383029000
socialatomgroup,1509383028000
socialatomgroup,1509383017000
socialatomgroup,1509382977000
socialatomgroup,1509382886000
socialatomgroup,1509382710000
socialatomgroup,1509382589000
socialatomgroup,1509382588000
socialatomgroup,1509382582000
socialatomgroup,1509382576000
socialatomgroup,1509382516000
socialatomgroup,1509382515000
socialatomgroup,1509382515000
socialatomgroup,1509382443000
socialatomgroup,1509382388000
socialatomgroup,1509382382000
socialatomgroup,1509382327000
socialatomgroup,1509382316000
socialatomgroup,1509382255000
socialatomgroup,1509382075000
socialatomgroup,1509382059000
socialatomgroup,1509381938000
socialatomgroup,1509381938000
socialatomgroup,1509381932000
socialatomgroup,1509381741000
socialatomgroup,1509381616000
socialatomgroup,1509381610000
socialatomgroup,1509381439000
socialatomgroup,1509381423000
hernanaracena,1509380539000
hernanaracena,1509379938000
hernanaracena,1509379863000
hernanaracena,1509379262000
hernanaracena,1509379196000
hernanaracena,1509379105000
hernanaracena,1509379105000
hernanaracena,1509378929000
hernanaracena,1509378924000
hernanaracena,1509378908000
jpulgarin,1509376743000
jpulgarin,1509375772000
jpulgarin,1509375772000
jpulgarin,1509375772000
jpulgarin,1509375771000
jpulgarin,1509375771000
jpulgarin,1509375771000
jpulgarin,1509375770000
jpulgarin,1509375770000
jpulgarin,1509375770000
jpulgarin,1509375769000
jpulgarin,1509374944000
jpulgarin,1509374938000
hernanaracena,1509374936000
hernanaracena,1509374335000
hernanaracena,1509374335000
jpulgarin,1509373296000
hernanaracena,1509372794000
hernanaracena,1509372783000
hernanaracena,1509372187000
hernanaracena,1509372182000
jpulgarin,1509372000000
jpulgarin,1509371955000
hernanaracena,1509371800000
hernanaracena,1509371799000
jpulgarin,1509371649000
hernanaracena,1509371568000
hernanaracena,1509371562000
hernanaracena,1509371562000
hernanaracena,1509371556000
hernanaracena,1509371555000
hernanaracena,1509371549000
jpulgarin,1509370757000
jpulgarin,1509370506000
jpulgarin,1509370501000
jpulgarin,1509370255000
jpulgarin,1509367973000
jpulgarin,1509367952000
jpulgarin,1509367952000
jpulgarin,1509367952000
jpulgarin,1509367951000
jpulgarin,1509367951000
jpulgarin,1509367951000
jpulgarin,1509367950000
jpulgarin,1509367950000
jpulgarin,1509367950000
jpulgarin,1509366653000
jpulgarin,1509366513000
jpulgarin,1509366212000
maria,1509366156000
jpulgarin,1509366122000
socialatomgroup,1509365967000
jpulgarin,1509365966000
jpulgarin,1509365951000
socialatomgroup,1509365666000
socialatomgroup,1509365660000
maria,1509365605000
jpulgarin,1509365595000
jpulgarin,1509365590000
jpulgarin,1509365495000
jpulgarin,1509365494000
jpulgarin,1509365494000
jpulgarin,1509365494000
jpulgarin,1509365493000
socialatomgroup,1509365430000
socialatomgroup,1509365414000
socialatomgroup,1509365379000
socialatomgroup,1509365363000
hernanaracena,1509363841000
hernanaracena,1509363815000
hernanaracena,1509363815000
hernanaracena,1509363814000
hernanaracena,1509363814000
hernanaracena,1509363763000
hernanaracena,1509363758000
maria,1509357815000
maria,1509356898000
maria,1509356887000
maria,1509356436000
maria,1509356419000
maria,1509356298000
maria,1509356257000
maria,1509356257000
maria,1509355745000
maria,1509355745000
hernanaracena,1509350452000
hernanaracena,1509348881000
hernanaracena,1509348580000
hernanaracena,1509348580000
hernanaracena,1509348424000
hernanaracena,1509348419000
hernanaracena,1509347878000
hernanaracena,1509347878000
hernanaracena,1509347873000
hernanaracena,1509347873000
hernanaracena,1509347872000
hernanaracena,1509347862000
hernanaracena,1509347776000
hernanaracena,1509347776000
hernanaracena,1509347776000
hernanaracena,1509347685000
hernanaracena,1509347650000
hernanaracena,1509347650000
hernanaracena,1509347529000
hernanaracena,1509347529000
hernanaracena,1509347529000
hernanaracena,1509347308000
hernanaracena,1509347292000
jpulgarin,1509309549000
jpulgarin,1509308658000
jpulgarin,1509308658000
jpulgarin,1509308657000
jpulgarin,1509308657000
jpulgarin,1509308656000
jpulgarin,1509308656000
jpulgarin,1509308656000
jpulgarin,1509308655000
jpulgarin,1509308655000
jpulgarin,1509308654000
jpulgarin,1509308654000
jpulgarin,1509308654000
jpulgarin,1509308653000
jpulgarin,1509308653000
jpulgarin,1509308652000
jpulgarin,1509308226000
jpulgarin,1509307596000
jpulgarin,1509307595000
jpulgarin,1509307595000
jpulgarin,1509307594000
jpulgarin,1509307594000
jpulgarin,1509307023000
jpulgarin,1509307023000
hernanaracena,1509301090000
hernanaracena,1509295800000
hernanaracena,1509294844000
hernanaracena,1509294844000
hernanaracena,1509294844000
hernanaracena,1509294843000
hernanaracena,1509294843000
hernanaracena,1509294843000
hernanaracena,1509294842000
hernanaracena,1509294842000
hernanaracena,1509294842000
hernanaracena,1509294841000
hernanaracena,1509294841000
hernanaracena,1509294841000
hernanaracena,1509294840000
hernanaracena,1509294840000
hernanaracena,1509294840000
hernanaracena,1509294839000
hernanaracena,1509294279000
hernanaracena,1509294068000
hernanaracena,1509293633000
hernanaracena,1509293452000
hernanaracena,1509293447000
hernanaracena,1509293021000
hernanaracena,1509292816000
hernanaracena,1509292796000
hernanaracena,1509292776000
hernanaracena,1509292775000
hernanaracena,1509292775000
hernanaracena,1509292775000
hernanaracena,1509292499000
hernanaracena,1509292369000
hernanaracena,1509291768000
hernanaracena,1509291743000
hernanaracena,1509291142000
hernanaracena,1509290431000
hernanaracena,1509290136000
hernanaracena,1509290135000
hernanaracena,1509290135000
hernanaracena,1509290134000
hernanaracena,1509290134000
hernanaracena,1509264533000
hernanaracena,1509264373000
hernanaracena,1509264287000
hernanaracena,1509264281000
hernanaracena,1509264276000
hernanaracena,1509264172000
hernanaracena,1509263865000
hernanaracena,1509263849000
hernanaracena,1509263840000
hernanaracena,1509263689000
hernanaracena,1509263618000
hernanaracena,1509263558000
hernanaracena,1509263512000
hernanaracena,1509263511000
hernanaracena,1509263511000
hernanaracena,1509263290000
hernanaracena,1509263289000
hernanaracena,1509263289000
hernanaracena,1509263163000
hernanaracena,1509263072000
hernanaracena,1509263062000
hernanaracena,1509235480000
hernanaracena,1509235474000
hernanaracena,1509235463000
hernanaracena,1509235462000
hernanaracena,1509235461000
hernanaracena,1509235461000
hernanaracena,1509235445000
hernanaracena,1509233523000
hernanaracena,1509233517000
hernanaracena,1509233301000
hernanaracena,1509233256000
hernanaracena,1509232055000
hernanaracena,1509231934000
hernanaracena,1509231333000
jpulgarin,1509230961000
jpulgarin,1509230065000
hernanaracena,1509205741000
hernanaracena,1509205741000
hernanaracena,1509203758000
hernanaracena,1509201616000
hernanaracena,1509201616000
hernanaracena,1509201615000
hernanaracena,1509201511000
hernanaracena,1509201496000
hernanaracena,1509201490000
hernanaracena,1509201480000
hernanaracena,1509201341000
hernanaracena,1509201341000
hernanaracena,1509201325000
hernanaracena,1509201262000
hernanaracena,1509199105000
hernanaracena,1509199104000
hernanaracena,1509198663000
hernanaracena,1509198663000
hernanaracena,1509197751000
hernanaracena,1509197746000
hernanaracena,1509197495000
hernanaracena,1509197494000
hernanaracena,1509197349000
hernanaracena,1509197348000
hernanaracena,1509197158000
hernanaracena,1509197152000
hernanaracena,1509196151000
hernanaracena,1509196151000
hernanaracena,1509196140000
hernanaracena,1509195924000
hernanaracena,1509195778000
hernanaracena,1509195599000
hernanaracena,1509195176000
hernanaracena,1509195175000
hernanaracena,1509194989000
hernanaracena,1509194986000
hernanaracena,1509194956000
hernanaracena,1509194530000
jpulgarin,1509193590000
jpulgarin,1509193584000
hernanaracena,1509190244000
hernanaracena,1509190232000
hernanaracena,1509188830000
hernanaracena,1509188827000
hernanaracena,1509188329000
hernanaracena,1509187963000
hernanaracena,1509187960000
hernanaracena,1509187958000
hernanaracena,1509187955000
hernanaracena,1509187953000
hernanaracena,1509187950000
hernanaracena,1509187704000
hernanaracena,1509187693000
hernanaracena,1509185047000
hernanaracena,1509185045000
hernanaracena,1509180653000
hernanaracena,1509180648000
hernanaracena,1509180020000
hernanaracena,1509178045000
hernanaracena,1509178042000
hernanaracena,1509178040000
hernanaracena,1509178039000
hernanaracena,1509177918000
hernanaracena,1509177916000
hernanaracena,1509177898000
hernanaracena,1509177896000
hernanaracena,1509177442000
hernanaracena,1509177442000
hernanaracena,1509177199000
hernanaracena,1509177047000
hernanaracena,1509176932000
hernanaracena,1509176927000
hernanaracena,1509176555000
hernanaracena,1509176545000
hernanaracena,1509175603000
hernanaracena,1509175455000
jpulgarin,1509142995000
jpulgarin,1509137316000
jpulgarin,1509137316000
jpulgarin,1509136870000
jpulgarin,1509136870000
jpulgarin,1509136869000
jpulgarin,1509136869000
jpulgarin,1509136868000
jpulgarin,1509136868000
jpulgarin,1509136867000
jpulgarin,1509136867000
jpulgarin,1509136667000
jpulgarin,1509136666000
jpulgarin,1509136666000
jpulgarin,1509135850000
jpulgarin,1509135849000
jpulgarin,1509135849000
jpulgarin,1509135848000
jpulgarin,1509135848000
jpulgarin,1509135848000
jpulgarin,1509135847000
jpulgarin,1509135847000
jpulgarin,1509135846000
jpulgarin,1509135846000
jpulgarin,1509135845000
jpulgarin,1509135845000
jpulgarin,1509135845000
jpulgarin,1509135844000
jpulgarin,1509133362000
jpulgarin,1509133361000
jpulgarin,1509133361000
jpulgarin,1509133360000
jpulgarin,1509133360000
jpulgarin,1509133360000
jpulgarin,1509133359000
jpulgarin,1509133359000
jpulgarin,1509133358000
jpulgarin,1509133358000
jpulgarin,1509133358000
jpulgarin,1509133357000
jpulgarin,1509133357000
jpulgarin,1509133356000
jpulgarin,1509133356000
jpulgarin,1509133355000
jpulgarin,1509133355000
jpulgarin,1509133355000
jpulgarin,1509133354000
jpulgarin,1509133354000
jpulgarin,1509131537000
jpulgarin,1509117184000
hernanaracena,1509111495000
hernanaracena,1509111319000
hernanaracena,1509111274000
hernanaracena,1509111157000
hernanaracena,1509111153000
jpulgarin,1509111073000
jpulgarin,1509111073000
jpulgarin,1509111073000
jpulgarin,1509111068000
jpulgarin,1509111067000
jpulgarin,1509111067000
hernanaracena,1509110829000
hernanaracena,1509110827000
hernanaracena,1509110664000
hernanaracena,1509110662000
hernanaracena,1509110462000
hernanaracena,1509110458000
jpulgarin,1509110115000
jpulgarin,1509110115000
jpulgarin,1509110114000
jpulgarin,1509110114000
jpulgarin,1509110114000
jpulgarin,1509110113000
jpulgarin,1509110113000
jpulgarin,1509110108000
jpulgarin,1509110108000
jpulgarin,1509110099000
jpulgarin,1509110099000
jpulgarin,1509110098000
jpulgarin,1509110098000
jpulgarin,1509110094000
jpulgarin,1509110094000
jpulgarin,1509110093000
jpulgarin,1509110093000
jpulgarin,1509110089000
jpulgarin,1509110089000
jpulgarin,1509110088000
jpulgarin,1509110080000
jpulgarin,1509110080000
jpulgarin,1509110080000
jpulgarin,1509110079000
jpulgarin,1509110079000
jpulgarin,1509110079000
jpulgarin,1509110078000
hernanaracena,1509110078000
hernanaracena,1509110074000
jpulgarin,1509110049000
jpulgarin,1509110049000
jpulgarin,1509110048000
jpulgarin,1509110048000
jpulgarin,1509110033000
